juv_fel_count,juv_misd_count,juv_other_count,days_b_screening_arrest,age,length_of_stay,priors_count,race,sex,c_charge_degree,c_charge_desc
0,0,0,-1.0,39,0.8564814814814815,3,African-American,Female,F,Uttering a Forged Instrument
0,0,0,-39.0,23,0.9701620370370371,1,African-American,Male,F,arrest case no charge
0,0,0,-169.0,23,0.9001736111111112,3,African-American,Female,M,Battery
0,0,0,-1.0,35,11.030798611111111,4,African-American,Male,F,arrest case no charge
0,0,0,-1.0,49,2.9658680555555557,12,Caucasian,Male,F,Possession Burglary Tools
0,0,0,-1.0,26,1.0999421296296297,1,Other,Male,M,Battery
0,0,0,0.0,27,2.0346180555555557,0,Caucasian,Male,M,Battery
0,1,3,-1.0,22,0.8590162037037037,2,African-American,Male,F,Driving While License Revoked
0,0,0,-1.0,29,1.1264699074074074,0,African-American,Female,F,OTHER
0,0,0,-1.0,31,1.8733796296296297,0,African-American,Male,M,Possession of Cocaine
0,0,0,0.0,31,37.19517361111111,5,Hispanic,Male,F,Crim Use of Personal ID Info
0,0,0,0.0,29,0.10868055555555556,0,Hispanic,Female,F,Battery on Law Enforc Officer
0,0,0,-1.0,65,0.7533333333333333,0,Caucasian,Female,F,OTHER
0,0,0,-5.0,34,3.8114583333333334,1,Hispanic,Female,M,Battery
0,0,2,0.0,24,7.212916666666667,6,Caucasian,Male,F,Burglary Conveyance Unoccup
0,0,0,0.0,46,1.0434375,0,African-American,Male,M,DUI Property Damage/Injury
0,0,0,-41.0,26,41.11143518518519,3,Other,Male,F,Aggravated Assault W/dead Weap
0,0,0,0.0,20,-0.4472453703703704,0,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,-1.0,29,33.27997685185185,16,African-American,Male,F,Grand Theft (Motor Vehicle)
0,0,0,0.0,29,2.247002314814815,7,African-American,Male,F,Burglary Dwelling Occupied
0,0,0,-1.0,56,0.794375,3,Caucasian,Female,F,OTHER
0,0,0,0.0,21,1.0480902777777779,0,African-American,Male,F,OTHER
0,0,0,0.0,40,4.293506944444444,0,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,22,54.7166087962963,2,African-American,Male,M,Viol Injunct Domestic Violence
0,0,0,-1.0,39,1.2284375,0,Caucasian,Male,M,Driving Under The Influence
0,1,0,0.0,22,-0.1698726851851852,1,African-American,Male,F,Battery on Law Enforc Officer
0,0,0,-2.0,27,1.7075925925925926,5,Other,Female,F,arrest case no charge
0,0,0,0.0,36,0.29888888888888887,1,Caucasian,Male,F,Burglary Structure Unoccup
0,0,0,-1.0,30,1.982974537037037,0,African-American,Male,F,OTHER
0,0,0,41.0,56,23.226921296296297,17,Caucasian,Male,F,OTHER
0,0,0,-1.0,36,1.8554166666666667,0,African-American,Male,M,Battery
0,0,0,,38,,5,African-American,Male,M,OTHER
0,0,0,-1.0,32,2.1887962962962964,0,African-American,Male,F,OTHER
0,0,0,-1.0,34,25.89384259259259,5,African-American,Female,F,Agg Battery Grt/Bod/Harm
0,0,0,-1.0,23,0.6195486111111111,0,Other,Male,M,Possess Cannabis/20 Grams Or Less
0,0,0,-1.0,52,0.9733449074074074,0,Caucasian,Male,M,Battery
0,1,1,-1.0,20,13.010532407407407,1,Caucasian,Male,F,OTHER
0,0,0,-1.0,38,5.615983796296296,5,African-American,Male,M,Battery
0,0,0,0.0,46,0.24707175925925925,0,Caucasian,Male,M,Driving License Suspended
0,0,0,-1.0,27,9.000231481481482,0,African-American,Male,F,Uttering a Forged Instrument
0,0,0,-17.0,20,16.0184375,2,African-American,Male,F,Aggravated Assault W/Dead Weap
0,0,0,,51,,1,African-American,Female,M,OTHER
0,0,0,-6.0,29,1.0030787037037037,1,Caucasian,Female,F,Burglary Conveyance Unoccup
0,0,0,-1.0,35,2.038738425925926,7,African-American,Female,F,Driving While License Revoked
0,0,0,-1.0,37,1.2276967592592594,1,Caucasian,Male,M,Battery
0,0,0,-1.0,63,0.8755092592592593,0,Caucasian,Male,F,OTHER
0,0,0,,27,,2,African-American,Male,F,OTHER
0,0,0,-1.0,27,0.9345023148148148,1,African-American,Male,F,Aggravated Battery / Pregnant
0,0,0,-1.0,27,3.2763194444444443,0,African-American,Male,F,Burglary Unoccupied Dwelling
0,0,0,0.0,24,0.17302083333333335,2,African-American,Male,M,Possess Cannabis/20 Grams Or Less
0,0,0,0.0,30,-0.020833333333333332,1,Hispanic,Male,F,Driving While License Revoked
0,1,0,680.0,32,0.38600694444444444,13,African-American,Male,M,OTHER
0,0,0,0.0,25,33.097488425925924,4,Caucasian,Male,F,Grand Theft in the 3rd Degree
2,1,0,-251.0,24,0.8501388888888889,10,African-American,Male,M,Susp Drivers Lic 1st Offense
0,0,0,0.0,27,1.1261458333333334,0,African-American,Male,M,Battery
0,0,0,-1.0,48,9.91636574074074,0,African-American,Female,M,Battery
0,0,0,-23.0,26,0.748912037037037,1,African-American,Female,M,Battery
0,0,0,0.0,58,0.29614583333333333,0,Other,Male,F,Grand Theft in the 3rd Degree
0,0,2,-20.0,23,19.22127314814815,1,Caucasian,Male,F,Burglary Conveyance Unoccup
0,1,1,0.0,22,0.27600694444444446,3,Caucasian,Male,M,Battery
0,0,0,-60.0,51,60.11762731481482,4,African-American,Female,F,arrest case no charge
0,0,0,-1.0,41,3.5774305555555554,0,African-American,Male,F,arrest case no charge
0,0,0,-1.0,21,0.8952893518518519,0,African-American,Male,F,Burglary Unoccupied Dwelling
0,0,0,,32,,1,African-American,Male,M,OTHER
0,0,0,-1.0,26,1.230162037037037,0,Other,Male,M,Battery
0,0,0,-1.0,39,2.0664930555555556,3,African-American,Female,M,Susp Drivers Lic 1st Offense
0,0,0,,48,,0,Other,Female,M,Battery
0,0,0,-1.0,46,0.5820023148148148,0,Caucasian,Male,M,Battery
0,0,0,,56,,2,Hispanic,Male,M,OTHER
0,0,0,112.0,22,1.0326273148148148,1,African-American,Male,M,OTHER
0,1,0,-1.0,33,116.025,7,Other,Male,F,OTHER
0,0,0,-1.0,36,47.126469907407404,2,African-American,Male,F,arrest case no charge
0,1,0,-5.0,20,5.023402777777778,1,Native American,Male,F,arrest case no charge
0,0,0,-1.0,32,0.564837962962963,0,Caucasian,Male,M,Battery
0,0,0,-1.0,38,1.1437037037037037,17,African-American,Male,M,Battery
0,0,0,-2.0,64,0.922511574074074,1,Hispanic,Male,M,OTHER
0,0,0,-1.0,22,5.003391203703703,1,African-American,Male,F,Burglary Conveyance Unoccup
0,0,0,-7.0,69,2.7544097222222224,0,Caucasian,Male,M,Driving Under The Influence
0,0,0,-23.0,26,0.7608796296296296,2,African-American,Male,F,Agg Battery Grt/Bod/Harm
0,0,0,-1.0,27,16.029328703703705,1,African-American,Female,M,Battery
0,0,0,40.0,30,7.967719907407408,1,Caucasian,Female,M,Resist/Obstruct W/O Violence
0,0,0,-1.0,22,1.1178472222222222,2,African-American,Male,F,OTHER
0,0,0,0.0,43,0.9642824074074074,0,Caucasian,Female,F,Aggravated Battery / Pregnant
0,0,0,565.0,24,29.83246527777778,0,Hispanic,Male,F,OTHER
0,0,0,-36.0,22,0.30400462962962965,2,Caucasian,Male,M,Resist/Obstruct W/O Violence
0,0,0,-1.0,55,0.932650462962963,0,Caucasian,Female,M,DUI Property Damage/Injury
0,0,0,0.0,34,76.96445601851852,0,Hispanic,Male,M,Operating W/O Valid License
0,0,2,-1.0,20,2.150289351851852,1,African-American,Male,F,arrest case no charge
0,0,0,-1.0,22,1.2800925925925926,1,African-American,Male,M,Resist/Obstruct W/O Violence
0,4,1,227.0,29,186.5573726851852,15,African-American,Male,F,Felony Battery w/Prior Convict
0,0,0,-1.0,33,49.03042824074074,9,Caucasian,Male,F,Felony Petit Theft
0,0,0,0.0,55,0.23849537037037036,7,Caucasian,Male,F,OTHER
0,0,0,-1.0,22,1.8305439814814815,1,African-American,Male,F,OTHER
0,0,0,-1.0,55,9.266064814814815,1,African-American,Male,F,arrest case no charge
0,0,0,-2.0,43,1.2783796296296297,0,Caucasian,Female,F,Grand Theft in the 3rd Degree
0,0,3,-1.0,21,6.998171296296296,0,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
1,0,0,-52.0,38,52.03037037037037,6,African-American,Male,F,arrest case no charge
0,0,0,-1.0,23,0.9800925925925926,0,African-American,Male,F,arrest case no charge
0,0,0,-2.0,28,0.6315972222222223,1,Caucasian,Female,M,Grand Theft in the 3rd Degree
0,0,0,0.0,45,1.4333564814814814,0,Other,Male,F,Tamper With Witness/Victim/CI
0,0,0,-1.0,39,13.64724537037037,1,African-American,Male,F,Agg Battery Grt/Bod/Harm
0,0,0,-22.0,79,1.1339699074074074,1,Caucasian,Male,M,Disorderly Conduct
0,0,0,-1.0,48,0.7299652777777778,1,Caucasian,Male,F,OTHER
0,2,1,-1.0,20,31.31724537037037,2,Hispanic,Male,F,Burglary Conveyance Unoccup
1,0,0,-1.0,31,0.997662037037037,5,African-American,Male,M,arrest case no charge
0,1,0,-3.0,30,0.8289814814814814,4,Caucasian,Male,M,OTHER
0,0,0,-1.0,32,0.9880324074074074,5,African-American,Male,F,Driving While License Revoked
0,0,0,-1.0,56,3.9444791666666665,1,Caucasian,Male,M,Battery
0,0,0,,28,,0,African-American,Female,M,OTHER
0,0,0,-1.0,43,2.0919675925925927,2,African-American,Male,M,Battery
0,0,2,-1.0,20,0.635787037037037,0,Hispanic,Male,F,Burglary Conveyance Unoccup
0,0,0,0.0,27,35.024097222222224,21,African-American,Male,F,Poss Pyrrolidinovalerophenone
0,0,0,-4.0,41,3.2248032407407408,0,African-American,Male,M,Battery
0,0,0,-1.0,24,1.1673958333333334,1,Other,Male,F,Tampering With Physical Evidence
0,0,0,-4.0,43,1.2425462962962963,3,African-American,Male,M,Operating W/O Valid License
0,0,0,-1.0,33,1.0090162037037036,1,African-American,Female,F,arrest case no charge
0,0,0,-1.0,22,9.379479166666666,0,African-American,Male,F,Felony Battery (Dom Strang)
0,0,0,-1.0,34,1.0521296296296296,3,African-American,Male,F,Aggravated Battery / Pregnant
0,0,0,0.0,36,0.23207175925925927,0,Caucasian,Male,M,Driving Under The Influence
0,0,0,-1.0,69,0.8913773148148149,0,Caucasian,Male,F,Driving While License Revoked
0,0,0,-1.0,32,0.9210648148148148,5,Caucasian,Male,F,arrest case no charge
0,0,0,0.0,22,0.04292824074074074,1,African-American,Male,F,OTHER
0,0,0,-1.0,46,78.77489583333333,0,Caucasian,Male,F,Grand Theft in the 3rd Degree
0,0,0,-14.0,34,1.2938773148148148,1,Caucasian,Male,M,Battery
0,0,0,0.0,32,10.004143518518518,0,Hispanic,Female,M,Battery
0,0,0,-1.0,39,0.8413541666666666,0,African-American,Male,M,Driving Under The Influence
0,0,1,-1.0,25,1.9725462962962963,6,African-American,Male,M,Battery
0,0,1,-1.0,21,1.041076388888889,0,Hispanic,Female,M,Battery
0,0,0,0.0,63,1.8861342592592591,9,African-American,Male,F,Burglary Structure Unoccup
0,0,0,-1.0,24,0.8774189814814815,8,Caucasian,Male,F,Felony Battery (Dom Strang)
0,0,0,-2.0,29,1.9864814814814815,2,Caucasian,Male,M,OTHER
0,3,0,0.0,20,-0.13784722222222223,3,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,40,2.7657291666666666,0,Caucasian,Female,M,Battery
0,0,0,0.0,30,0.2717361111111111,7,African-American,Male,F,arrest case no charge
0,0,0,54.0,36,6.945393518518519,10,Caucasian,Male,M,OTHER
0,0,0,-8.0,50,5.045706018518518,5,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,37,75.1149537037037,4,African-American,Male,M,OTHER
0,0,0,0.0,34,-0.1466435185185185,1,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,35,1.1835069444444444,0,Hispanic,Female,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,31,1.8668287037037037,1,African-American,Female,M,Battery
0,0,1,-1.0,23,70.29907407407407,10,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,22,32.776435185185186,0,Hispanic,Male,F,OTHER
0,0,0,-1.0,37,4.918263888888889,2,Caucasian,Male,F,arrest case no charge
0,0,0,-2.0,20,0.7165277777777778,0,Other,Male,F,Grand Theft in the 3rd Degree
0,0,0,83.0,54,0.5718287037037038,22,African-American,Male,F,Aggravated Assault W/Dead Weap
0,0,0,-1.0,26,0.5568402777777778,2,Caucasian,Male,F,Possession Of Methamphetamine
0,0,0,-1.0,34,11.901979166666667,12,African-American,Male,F,Poss Pyrrolidinovalerophenone
0,0,0,-15.0,59,0.9505902777777778,2,Caucasian,Male,M,DUI Level 0.15 Or Minor In Veh
0,0,0,,45,,2,Caucasian,Male,F,Possession of Cocaine
0,0,0,-12.0,37,12.10849537037037,2,Caucasian,Male,M,Driving Under The Influence
0,0,0,-1.0,38,0.9579861111111111,0,Other,Male,F,OTHER
0,0,0,-1.0,45,5.068321759259259,1,Caucasian,Male,F,Felony Battery (Dom Strang)
0,0,0,-1.0,22,36.43408564814815,1,African-American,Male,F,Possession Burglary Tools
0,0,1,26.0,24,35.08373842592592,3,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,-1.0,25,36.84980324074074,5,African-American,Male,F,Aggravated Battery / Pregnant
0,0,0,-1.0,24,1.1128703703703704,6,African-American,Male,F,Uttering a Forged Instrument
0,0,0,,52,,3,African-American,Female,M,arrest case no charge
0,0,0,-1.0,20,1.3007060185185184,1,African-American,Male,M,Battery
0,0,0,,32,,6,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,32,0.9906828703703704,2,Caucasian,Female,F,OTHER
0,0,0,-75.0,39,20.20916666666667,8,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,49,0.899375,3,African-American,Male,F,Possession of Cocaine
1,0,0,57.0,20,0.6610648148148148,1,African-American,Male,F,OTHER
0,0,0,-1.0,31,0.8410300925925925,11,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,58,185.71990740740742,7,Caucasian,Male,F,Possession of Cocaine
0,0,0,0.0,50,0.9738425925925925,2,Hispanic,Male,M,DUI Property Damage/Injury
0,1,1,-1.0,26,1.1899305555555555,11,African-American,Male,F,Tampering With Physical Evidence
1,0,0,-20.0,20,2.7377083333333334,1,African-American,Male,F,arrest case no charge
0,0,0,-48.0,39,0.9029166666666667,1,Caucasian,Male,F,Felony Battery (Dom Strang)
0,0,0,-1.0,51,1.9759722222222222,1,Caucasian,Male,M,Battery
0,0,0,-1.0,30,18.180729166666666,2,African-American,Male,M,Battery
0,0,0,-1.0,39,3.162800925925926,0,Other,Male,M,Battery
1,0,0,-84.0,26,50.3208912037037,9,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,26,33.29893518518519,2,African-American,Male,F,OTHER
1,0,0,-188.0,35,134.38559027777777,13,African-American,Male,F,Burglary Unoccupied Dwelling
0,0,0,-1.0,20,0.8936805555555556,0,Other,Male,M,Battery
0,0,0,-157.0,51,146.27377314814814,7,Caucasian,Female,F,Crim Use of Personal ID Info
0,0,0,-4.0,26,0.5997800925925926,0,Caucasian,Female,F,Possession of Cocaine
0,0,0,-1.0,26,2.953425925925926,5,African-American,Male,F,OTHER
0,0,2,-1.0,20,1.0433564814814815,0,Caucasian,Male,F,Aggravated Assault W/Dead Weap
0,0,0,0.0,28,15.150787037037038,0,African-American,Male,F,OTHER
0,1,2,-1.0,23,0.805324074074074,1,African-American,Male,M,Driving License Suspended
0,0,0,-4.0,21,0.622175925925926,0,African-American,Female,M,OTHER
0,0,0,-1.0,25,1.2138310185185186,0,Other,Male,F,Possession of Cocaine
0,0,0,-1.0,30,1.843912037037037,0,Caucasian,Male,F,OTHER
0,2,7,-3.0,21,0.2889814814814815,2,Caucasian,Male,F,OTHER
1,0,0,13.0,20,40.15033564814815,1,Caucasian,Male,F,arrest case no charge
0,0,0,16.0,24,18.891493055555557,5,Caucasian,Male,F,arrest case no charge
0,0,0,0.0,35,2.075289351851852,22,African-American,Male,F,"Poss3,4 Methylenedioxymethcath"
0,0,0,-1.0,27,2.6997453703703704,0,Other,Female,F,OTHER
0,0,0,-1.0,50,9.09457175925926,2,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,25,1.7291087962962963,5,African-American,Male,M,arrest case no charge
0,0,0,,48,,1,Caucasian,Female,F,arrest case no charge
1,1,1,-1.0,31,40.03431712962963,12,African-American,Male,M,Resist/Obstruct W/O Violence
0,0,0,-1.0,26,1.0086805555555556,0,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,22,1.1142708333333333,0,African-American,Male,F,OTHER
0,0,0,0.0,29,0.18704861111111112,0,African-American,Male,F,"Poss3,4 Methylenedioxymethcath"
0,0,0,0.0,33,0.5994791666666667,2,Other,Male,F,OTHER
0,0,0,-1.0,52,0.6211574074074074,1,Caucasian,Male,F,OTHER
0,0,0,-1.0,37,0.9879050925925926,0,Hispanic,Male,M,Battery
0,0,0,-1.0,21,0.6741666666666667,0,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,21,-0.0577662037037037,1,Caucasian,Male,F,Possession of Cannabis
0,0,0,0.0,20,2.3199421296296294,0,Caucasian,Female,F,OTHER
0,0,0,-1.0,43,0.9588425925925926,1,Hispanic,Male,M,OTHER
0,0,0,-1.0,30,1.1560300925925926,1,Caucasian,Male,F,Grand Theft in the 3rd Degree
0,0,0,0.0,33,4.8647685185185185,3,African-American,Female,M,OTHER
0,0,0,0.0,24,93.22868055555556,3,African-American,Male,F,OTHER
0,0,0,-1.0,52,0.9414583333333333,0,Hispanic,Female,M,OTHER
0,0,0,0.0,30,6.05113425925926,11,African-American,Female,F,OTHER
0,0,0,-1.0,30,0.6659490740740741,0,Caucasian,Female,M,Battery
0,0,0,0.0,47,0.3305902777777778,13,African-American,Male,F,Driving While License Revoked
0,1,0,-1.0,41,2.013738425925926,9,African-American,Male,M,OTHER
1,0,0,-1.0,21,0.7381712962962963,4,Hispanic,Male,F,arrest case no charge
0,0,0,,53,,1,Hispanic,Male,F,OTHER
0,0,0,-26.0,48,5.908935185185185,6,Caucasian,Male,F,OTHER
0,0,0,-1.0,52,33.1405787037037,2,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,34,1.0203819444444444,1,African-American,Female,M,Battery
0,0,0,-1.0,35,1.1121527777777778,0,Caucasian,Male,F,Possession Of Methamphetamine
0,0,0,-1.0,25,1.701701388888889,1,Other,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,,39,,1,Other,Male,F,arrest case no charge
0,0,1,-1.0,24,0.7542129629629629,1,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,,48,,17,Caucasian,Female,F,arrest case no charge
0,0,0,583.0,31,5.9268171296296295,1,Hispanic,Male,F,arrest case no charge
0,0,0,,26,,0,Hispanic,Male,M,OTHER
0,0,0,93.0,43,21.0775,3,African-American,Male,F,Possession of Cocaine
0,0,0,0.0,25,0.2547337962962963,1,African-American,Male,M,Battery
0,1,0,-1.0,34,26.814131944444444,20,African-American,Male,F,Possession of Cocaine
0,0,0,-1.0,25,0.9169675925925926,2,African-American,Male,F,OTHER
1,0,0,-1.0,24,0.9078472222222222,4,Hispanic,Male,F,"Poss3,4 Methylenedioxymethcath"
0,0,0,-1.0,56,0.9052893518518519,6,Caucasian,Male,F,OTHER
0,0,0,0.0,23,0.28377314814814814,0,African-American,Male,F,Felony Battery (Dom Strang)
0,0,0,-1.0,21,1.1096296296296295,0,Caucasian,Male,M,Burglary Unoccupied Dwelling
0,0,0,-1.0,66,1.9601851851851853,0,Caucasian,Male,M,Battery
0,0,0,-1.0,28,0.7837384259259259,7,African-American,Male,M,Resist/Obstruct W/O Violence
0,0,0,0.0,29,-0.12296296296296297,0,Caucasian,Male,M,Driving Under The Influence
0,0,0,0.0,22,2.301099537037037,3,Caucasian,Male,F,Possession of Cocaine
0,0,0,-1.0,39,1.1099652777777778,0,Caucasian,Male,F,Aggravated Battery / Pregnant
0,0,1,-1.0,33,1.042361111111111,9,African-American,Male,M,Battery
0,0,0,-1.0,29,0.8161689814814815,2,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,31,1.2452430555555556,1,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,22,53.88458333333333,0,African-American,Male,M,Battery
0,0,0,-1.0,22,0.9393055555555555,0,Caucasian,Female,M,Battery
0,0,2,0.0,35,1.1222337962962963,3,Caucasian,Male,F,Possession of Cocaine
0,0,0,-1.0,29,1.1959606481481482,3,Caucasian,Male,F,False Imprisonment
0,0,0,,37,,0,African-American,Female,F,Possession of Cocaine
0,0,0,,30,,0,African-American,Female,F,Aggravated Assault W/dead Weap
0,0,0,-1.0,56,0.9174537037037037,1,Caucasian,Male,F,OTHER
0,0,0,-1.0,34,0.8862847222222222,0,African-American,Female,F,OTHER
0,0,0,-1.0,23,3.6932638888888887,1,African-American,Male,F,Grand Theft in the 3rd Degree
1,0,0,0.0,27,0.8160648148148149,1,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,43,0.9127546296296296,2,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,38,0.9643287037037037,0,Caucasian,Male,F,Possession Of Alprazolam
0,0,0,-1.0,39,0.8124074074074074,3,Caucasian,Male,F,OTHER
0,0,1,-1.0,24,0.6246643518518519,1,African-American,Male,F,Pos Cannabis W/Intent Sel/Del
0,0,0,0.0,26,-0.1425925925925926,2,African-American,Male,M,Disorderly Conduct
0,0,0,-1.0,55,1.713263888888889,0,Caucasian,Female,M,Battery
0,0,0,-1.0,35,0.9264467592592592,1,African-American,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,61,1.2542592592592592,25,African-American,Male,F,Burglary Unoccupied Dwelling
0,0,0,-1.0,33,10.889212962962963,0,Other,Male,M,Battery
0,0,0,0.0,40,1.1433333333333333,4,Caucasian,Male,F,Resist Officer w/Violence
0,0,0,0.0,33,0.25689814814814815,3,African-American,Male,F,Driving While License Revoked
0,0,0,-1.0,26,1.104375,0,Caucasian,Male,F,Tamper With Witness/Victim/CI
0,1,0,0.0,32,90.93826388888888,15,Caucasian,Male,F,arrest case no charge
0,0,0,-1.0,28,0.8655902777777778,0,African-American,Male,F,Uttering a Forged Instrument
0,0,0,-1.0,45,1.0841550925925927,0,Caucasian,Male,M,Battery
0,0,0,-1.0,30,37.09986111111111,0,Caucasian,Male,F,Grand Theft in the 3rd Degree
0,0,0,-1.0,57,257.81210648148146,4,Caucasian,Female,F,arrest case no charge
0,0,0,-1.0,26,47.093333333333334,3,African-American,Male,F,Aggravated Battery / Pregnant
0,0,0,-1.0,35,0.5239467592592593,1,African-American,Male,F,False Imprisonment
0,0,0,0.0,54,2.1645833333333333,0,Hispanic,Male,F,OTHER
0,0,0,-1.0,29,2.973912037037037,0,African-American,Female,F,Possession of Cocaine
0,0,0,-1.0,40,1.0946875,0,Caucasian,Female,M,Driving License Suspended
0,0,0,-1.0,28,1.228125,1,Caucasian,Male,F,OTHER
0,0,1,-1.0,25,0.9129861111111112,0,African-American,Female,M,Battery
0,0,0,-1.0,44,2.850011574074074,3,African-American,Male,M,Driving License Suspended
0,0,0,-31.0,48,0.22747685185185185,1,Caucasian,Male,M,OTHER
0,0,0,-302.0,59,60.282604166666665,1,Caucasian,Female,F,Aggrav Battery w/Deadly Weapon
0,0,1,-1.0,23,0.9349652777777778,4,Caucasian,Male,F,OTHER
0,0,0,-1.0,29,72.83431712962962,0,African-American,Male,F,Burglary Dwelling Occupied
0,0,0,-4.0,56,0.19175925925925927,0,Caucasian,Male,M,Driving Under The Influence
0,0,0,-1.0,27,1.0827430555555555,0,African-American,Female,M,Battery
0,0,0,-1.0,29,0.9302546296296297,0,Caucasian,Female,M,Viol Injunct Domestic Violence
0,0,0,-1.0,34,0.7689467592592593,4,Caucasian,Female,M,Battery
0,0,0,0.0,22,-0.4379398148148148,0,African-American,Female,F,Grand Theft in the 3rd Degree
0,0,0,7.0,40,0.6350462962962963,5,Caucasian,Male,F,OTHER
0,0,0,-1.0,31,2.732152777777778,0,Caucasian,Male,F,Grand Theft in the 3rd Degree
